amount,hour,velocity,location_risk,category_risk,fraud
33.89573727044545,20,5,1.1766147324706009,1.9992575872963383,0
16.060669152345085,21,4,1.5604985520728771,1.7903595046992438,0
32.4484952548964,9,5,1.942805405756837,1.9213807040413657,0
60.52753242557585,14,1,2.980866644892097,0.824265828523537,0
13.520493303605841,17,2,2.123187563419861,0.09209572379565556,0
288.87387389892757,3,9,8.033013537685745,9.547511717193334,1
48.14528398740175,16,2,1.9190120266798623,1.1116774746512341,0
44.68162650730876,12,1,1.7606679522765138,1.7932501106569823,0
93.07136366495395,18,3,2.704165846606719,0.013010726060704525,0
144.8085841437218,8,6,2.046736893148255,0.7349654176438213,0
8.246595886831491,8,2,1.9593528360171955,0.030432459242111798,0
37.713970509697305,18,2,0.8474956505185559,2.445426951562914,0
12.885427165339244,12,2,1.2637046457017838,2.603769902491002,0
25.139177196934487,21,0,2.808701703590559,2.3315849352989915,0
9.766009881197293,7,2,2.3331198304583847,2.7103624492133176,0
82.86872536298561,13,1,2.290382029601046,1.0650446459197185,0
84.09243883383577,19,3,2.20244219129428,2.76982875033791,0
42.8255790306091,15,1,2.7604253150971467,1.884242519931647,0
21.381043077802808,18,1,2.140143333489414,0.20765600222816427,0
9.994750205818287,12,0,0.20193892026462856,0.5592751374055208,0
8.790417925003142,19,0,1.939663910743354,2.7031325513489315,0
19.199871207157358,21,1,0.7377873131581779,1.07212745308311,0
53.590664408488124,22,1,2.316598965628015,0.9786405712419944,0
68.81144701949212,13,3,1.5478170193970526,2.24589984145772,0
20.91780449945556,6,2,2.918241091264627,0.238682435015644,0
28.31217998206428,6,0,2.2293255398472978,1.8057530341101917,0
70.57314520714553,13,2,0.9326541015445129,0.9170758370762894,0
8.323477506425034,9,5,0.389425383495432,1.0376365499231848,0
43.58220073750817,21,3,0.9959932584335878,0.8025985451538397,0
52.37841932034858,6,0,2.863157495793815,2.251927108780203,0
14.108030026485471,19,2,0.17850556143308738,0.07165921956680343,0
95.5885055654242,7,1,2.7532735862407414,2.8617572574809427,0
91.15997865791446,17,3,0.7420296196766509,1.3378811266879982,0
101.30158110967582,6,2,0.6987136716465482,2.877267865128659,0
109.05662846983066,19,3,2.832385797046139,1.5500561728647955,0
62.579893063476675,13,3,1.6351451890534174,1.0375586787085718,0
35.18537448783772,16,2,1.9514999535418212,2.4792259149308573,0
2.0094344265427084,7,1,2.244233104897127,2.4109956342399483,0
60.300660292244814,21,2,1.2062112048522837,0.5283185092733848,0
539.8802626411562,5,8,6.630203511399381,9.632879709172338,1
78.7166721608737,13,1,0.006737125432965785,2.030671849766473,0
6.8406557923332,16,4,1.997148748019902,0.16741639889053905,0
283.1268751802723,13,1,0.510401394436028,1.1132838339222801,0
4.546604725872792,13,1,1.7995458996302434,0.262030247561029,0
14.69444171467007,8,5,0.7460878220010142,2.415442734467105,0
85.14190531929316,19,3,2.199364575240808,2.135045244987337,0
26.44853013599927,21,0,2.8692738736176793,2.494966255226566,0
15.557909833478298,17,3,2.838269552382275,0.8752360447667422,0
21.223028808697002,8,2,2.5644714397997026,2.4825008050782693,0
25.08307700792891,20,2,0.35658349772743125,1.3545291446753223,0
90.38838210575312,21,0,0.9289779251198198,2.7487859515494053,0
66.38728354936045,16,0,2.1394042601166214,2.973648229740766,0
41.834591005157485,3,6,6.745378669054739,6.361766750916279,1
82.54435402422847,11,5,1.7752530199924625,2.7659813100993413,0
4.321413783592179,15,1,1.025670351186113,0.418508665050913,0
13.095301511269733,14,3,1.1456924629275929,2.1819206890132303,0
82.16655588657973,20,1,1.5081363241839831,0.1489643068450739,0
158.06017136476675,14,3,0.5603562667696068,1.2297433511212774,0
72.73188279549896,8,0,0.9128755755445186,1.5203628743252375,0
88.40879822126,5,10,6.850447762589223,7.863655442070353,1
48.9966252744019,9,4,2.99946649608437,0.15696443122879866,0
21.880690356209325,6,2,2.043112365916704,0.7176936583797906,0
0.6115634704485624,21,6,0.8412826051748347,1.565642181055522,0
76.56329021790305,6,1,0.4661845006234481,0.14418853191823156,0
121.38445116117548,2,14,8.63999546529807,9.184520363785882,1
10.414270031672503,8,1,1.448580108998538,2.890518345741638,0
24.84002997279657,20,3,2.6654806165930642,0.1759693346513146,0
59.369205719459295,12,3,0.1595150556550614,0.6650602239194408,0
43.699225889007124,18,2,1.0063325606173867,1.713243578588715,0
604.193415254569,2,6,9.00126213731999,8.893760327958583,1
904.4139267257361,2,6,6.255841134882107,9.155152562760861,1
20.17122243871152,20,3,2.3419486253147106,0.9429756736575426,0
17.29262240730678,17,1,2.988594148757084,2.9056647272555907,0
1.0583709225807563,13,2,2.991177600591681,2.0539070587813106,0
6.172771174893265,15,0,2.193616747636485,1.1419603293632101,0
1.1996652324404327,15,2,1.2833163060182984,2.9401287984464144,0
9.863535276191765,7,4,0.9126341317641797,1.3508269701704054,0
61.93559716560313,16,2,0.8942372212895846,2.1448441654103836,0
11.215567187112898,12,1,2.0193634142932604,0.7227966170367641,0
147.14118684986056,20,2,0.024875424454936623,1.7624259310538193,0
43.00229981594398,9,3,0.6446236635520365,2.0263546305049007,0
208.89632975084726,11,0,0.3869005315549021,1.9745682139845755,0
43.38560505970516,8,3,2.197547909798142,0.022992059931175368,0
15.7865682846333,17,2,2.5138606634971974,1.5589820895935689,0
0.5014449182274021,15,3,0.49060708479937043,0.3073615385433832,0
24.27504071358549,16,3,2.3250807289010655,1.3288655610477837,0
84.4948388743063,14,1,1.107484632690594,1.8519051394310566,0
0.609741512438881,8,3,1.3958936498497518,0.09558047693532956,0
35.386125188567256,16,2,2.45131177115349,0.6411083813751106,0
47.54901370388995,6,1,1.7878419129881864,0.7777629061367076,0
380.71799035278724,1,12,6.453048205075072,9.487893651522786,1
10.195182244455602,16,3,1.4134980073513286,0.20075442815922817,0
501.33729186497897,3,6,9.877332563036184,9.463939070334442,1
2.7104168372532738,15,2,0.312107303490441,2.766721961175537,0
96.79168719178844,18,1,2.5784415655791677,0.4045484444950276,0
21.27248644659102,22,1,0.94092329756061,2.0347706473069054,0
18.000686241447333,6,2,2.5270838236990563,0.7386610597096097,0
31.152929940204938,9,4,0.8873596274805593,2.333280847449349,0
81.76094997440988,6,5,2.138661447158238,0.3803897945602025,0
137.3946089939274,14,3,0.1232346840123556,0.3320681232596697,0
4.016461989930947,18,3,2.3722504981961805,1.972017065547032,0
8.762921736478159,20,2,2.3691230219065407,0.845192051414514,0
14.161839422852346,21,2,2.011058093405292,2.342005149916754,0
18.282441654349263,8,1,1.9488144283042437,0.25269840846816516,0
9.211356373287632,5,10,6.809249820346966,9.829784996858734,1
26.350197405587313,11,6,0.8970359798763291,1.6578497429454804,0
19.773702970479466,9,1,0.9886436557145454,2.4283909568491033,0
82.04675916133213,13,2,0.20508749961872963,0.20358143573199705,0
7.260901616428179,18,2,2.144645830467817,0.13713145821584316,0
43.293483804911446,14,0,0.012861304250800676,2.3332300634780765,0
27.344065497429888,21,2,2.9278787455707844,1.5634334562080525,0
8.188214159732542,8,1,1.376743419793855,0.37053978866044956,0
105.11712006327438,17,0,0.3383776992803411,0.47925189313330396,0
26.482715304569137,21,1,0.9199943859449844,1.0803313374358328,0
146.04558546323426,11,3,1.041523519008867,2.875914783899117,0
93.88574993123456,17,3,0.624415938134922,1.4164444515263388,0
19.191480352007947,18,1,2.7055865354103354,2.975984448972416,0
11.828044947501228,18,1,1.2429405234169257,0.2672405140527119,0
1.3434536333697213,6,0,1.270865753163809,1.6884468594533772,0
20.40734912546543,13,1,2.8053502304974725,2.4384543760015642,0
158.42591716576112,22,1,1.2964663653259056,0.9923933838011259,0
46.52428645663679,13,0,2.0266163146283827,1.3840362099559325,0
11.273152721830519,13,1,2.399911679650294,2.6858678797178674,0
16.331060305257065,20,0,1.6321610467439274,1.955881463962772,0
76.14195283245898,1,7,8.063734683048644,7.398108520398855,1
139.07204792931117,3,8,8.07135095761066,6.271191159344346,1
11.630721454153987,21,1,2.6193746691069415,2.0613995302652173,0
6.68718745581692,20,2,2.913022173834035,2.0125843652592725,0
50.58150931618789,11,4,0.1700019266331596,2.89403170909962,0
0.7249039860402138,12,1,2.180822831815969,1.5143935017869357,0
21.162395363326137,21,0,2.5157632745971537,2.2229862396927746,0
75.04022719200142,18,3,0.7164747163826073,1.769091824031332,0
14.158190425046666,22,3,2.2711745785123068,2.109783269762458,0
8.758137200227974,20,1,1.655284677500635,0.004817841718934401,0
70.56283292712283,8,3,2.019894183059048,0.8528521791554597,0
4.797295148550687,12,1,0.5968218451391781,0.7949342881468402,0
51.89620405381139,13,2,1.8731278664759272,2.4976600789889263,0
7.778847340567875,8,2,2.5848165977679436,2.040891762494602,0
27.895978066118115,6,1,2.6436514615386324,2.052045888875093,0
3.5772655764686,16,0,0.03597373208476573,0.2580599327148968,0
95.33325566641402,8,2,2.700315275521182,2.9308776204359694,0
147.10822689816217,22,5,1.7397178148470485,1.8027888018111309,0
36.84927860044089,10,1,1.2957612151102507,1.560950921732136,0
27.601656265248685,22,1,0.9112843980533373,1.8977159423860024,0
46.016421137691225,9,1,2.473250498742916,0.11775863655913721,0
3.775791477930543,17,3,1.2983589340512354,0.9717343486546085,0
126.9119037856019,19,3,2.9989797633848188,0.8543446043932265,0
10.033949437483168,8,0,1.0073066976353724,2.1056696735108225,0
78.65404874322917,14,1,1.4394972081753925,0.34508507299805147,0
0.5528364815848598,12,1,2.9924734826285295,1.9049044189987863,0
170.0421008061028,15,1,2.0086894429624307,0.6539228923202883,0
39.45763668300054,1,8,9.368821873443697,7.208340148738323,1
24.56503461119536,19,2,2.051310036264426,2.155248615678902,0
109.32707336967421,0,2,7.71567866004016,8.255133963130223,1
20.24840506119234,17,5,0.1880288047044103,1.3355788806480087,0
17.37081285183237,7,0,2.1308308540467378,1.6245122474482283,0
7.22680136876162,19,2,0.40234488232091314,1.6304633470358767,0
72.28963558694007,6,2,1.9190643791382849,0.2304808705923057,0
6.666331477601192,8,1,1.6321674055941018,1.4231787622051917,0
50.774367207919404,9,3,1.2247464349497235,1.5581341041433103,0
25.767100447724605,6,3,1.1922988499332177,2.9994371641237016,0
174.17780881323554,1,11,6.799993920475108,9.652236855534568,1
34.92117807338146,11,1,1.753495439038987,1.1045002740704084,0
30.408763097981,19,2,0.1907641273973596,2.9777067128517545,0
37.15788272962984,8,1,0.13989828820137673,2.7085226767829464,0
87.87888755452667,12,1,2.5167445016558956,0.5233702251729151,0
1.4123735229361165,8,2,1.6156211621290477,1.0603396868985584,0
40.80798180319574,6,1,2.0247653313134917,1.48064439221146,0
10.822291355506094,21,2,2.891886629616692,0.10196525027812642,0
60.48919511776899,11,2,2.0069960313390127,2.3593965964336343,0
120.91505459995638,17,6,1.9498321016448654,2.022773130382216,0
2.9923811421853044,12,5,2.0460269954946813,1.2655619009684502,0
100.23368553021274,22,1,0.9805458555106332,0.7074068518075997,0
76.83190946985042,22,3,2.5087650281142078,0.06728660531304131,0
28.311173625170582,11,0,0.7979158312926778,0.36053798758738365,0
38.49864921454185,20,2,2.1813891555398817,0.9072785609776466,0
11.312453432593609,16,0,0.37769365922149045,1.9629781507772606,0
1.9858186663832365,9,2,1.5263003978690457,2.579729725275574,0
35.5004825034203,10,2,0.8375900734697389,1.697135115312688,0
108.20902180651161,2,11,8.839584383460092,7.975386391843371,1
5.330435612269272,17,1,0.2281481105745834,2.03814800680501,0
43.04278785462037,21,2,0.9408767043175486,2.9112330115167593,0
29.218720995198762,19,0,0.48323910448714247,2.49598400611523,0
125.9941784148555,18,1,2.9954850214418096,1.5338244910900047,0
11.393137155670654,13,4,1.710539105961685,1.9760522522216437,0
39.798730368494475,21,2,2.394457221931345,1.6454019846252406,0
17.90852292848194,18,1,2.273984993327012,0.6672740459164471,0
5.407997301929704,14,1,0.38919225817664405,1.1546560528117893,0
65.16587890408428,13,1,0.711661001744001,0.5384620925795437,0
67.71969706403121,21,2,2.5395308111538206,0.3021108819370728,0
107.61604850130001,21,4,0.3846494646371649,1.802250678677833,0
144.67161936901365,17,4,0.4661097423629047,2.557514552496686,0
7.672093061679247,20,2,1.0319279928317133,1.7372291693915394,0
496.5434530354442,0,10,9.424921134267118,8.71375578290841,1
32.27466325735994,15,3,1.2072471700687566,0.26623170211430136,0
55.75775051486467,21,2,1.161557137833438,2.658053269367846,0
60.8191040330119,20,2,2.7593323739216387,2.7004466056319565,0
155.42790315111498,17,1,2.9217131566668333,0.1800536718467528,0
126.8346773189464,7,3,1.619464209515057,1.8156501514052739,0
19.837461511599134,17,5,1.902229063863746,2.2480712325382934,0
81.73496550579964,22,6,0.11691040739796488,0.45628321116188764,0
20.630861888517344,19,2,1.7767173397828697,0.9677344466978135,0
21.895966579705824,12,1,1.1482419726227961,1.7498586066040414,0
100.65392812131746,13,1,2.7781186772474964,1.337021487148968,0
14.683755183333849,19,1,2.3183680148181987,0.8536738402128361,0
20.1248921450785,21,1,0.8710739628712869,2.0843659086931936,0
548.0509813595443,5,10,7.054542130541526,6.2780134317511695,1
22.00070646615562,19,2,1.3884086344772513,0.8695735140904033,0
26.531483587842203,12,2,0.15921115631773475,0.7502401893472448,0
157.09552562720572,20,2,1.543660640298344,2.6993640041787716,0
118.86275460975453,9,2,0.9634167508376891,0.7891880260250151,0
23.139255501218486,6,1,0.5509315496051923,1.273002789343713,0
43.18336252339902,10,1,1.7967060020722947,1.925145721967667,0
54.39061967302936,16,4,1.5890204427376016,2.2236858601831275,0
73.15324066135507,3,4,8.46941392652326,7.838209788434986,1
38.85868158458977,11,3,2.7588639025079895,2.7220464320525717,0
26.60432215751686,19,1,0.9839950451131191,1.1269891950168813,0
37.95065087010504,12,1,0.11530473309050915,0.778218870740644,0
22.14365071763801,16,1,2.638711012570659,0.4815084282168074,0
79.00006978401335,15,5,2.8634253992825744,0.8702777075632472,0
218.2137734110084,17,3,0.7630041405180853,1.478728907345453,0
205.42381689356003,7,3,2.2712817212165253,1.4391476847489095,0
3.363196543965212,7,1,2.946665171412456,0.7836568699212055,0
43.82619835734714,19,1,0.5540941632341146,0.1642518185326194,0
106.37731590260766,10,2,2.8999723118775886,0.5879527841329834,0
13.212126549853261,8,1,2.777537846200971,2.7658231259587334,0
31.13388075084737,7,2,1.2891341389871673,0.48612393358423855,0
52.2970485491036,7,2,1.1206772932398006,1.1961819741558104,0
10.573709760560678,19,3,2.7597662004918098,1.9795669144486452,0
81.47144729977397,17,1,1.378189737412011,0.7734833380402855,0
21.20915968966317,16,4,1.671997274252254,2.4782603216862924,0
107.24267725759071,18,1,0.7118288351512579,0.9822598785883797,0
135.09709168835877,6,5,1.1384904993408416,0.6761760978710384,0
49.86671928682416,10,1,0.40897259050182944,0.029201617189899443,0
31.939289664773195,20,1,1.942610004813579,2.0699805186893294,0
44.78730653297565,12,2,1.9054162105046033,0.09169011377929914,0
46.040889922899225,11,3,1.1467714422153614,0.0265761274444154,0
117.89536484812268,6,1,0.047219916746348956,0.7399301260850257,0
56.592586713367446,10,1,0.6102825064624126,2.03611054451744,0
154.01118932208544,11,1,2.885374511433654,2.7712773356067535,0
70.11344458060847,13,3,0.8136519996299276,2.1148542860607447,0
134.2316171793108,9,3,2.0232901057036394,2.439985592801091,0
16.495008922775583,19,1,0.26635582708240224,0.5008041860860859,0
4.264771518816713,15,2,0.29019885105768106,0.9306302127527007,0
38.074391872769056,21,2,1.7645398198635847,1.688491486805383,0
9.564644072751095,12,0,2.115844811913079,0.2997761405511973,0
131.6810752058117,7,1,1.5117654532242764,0.47123725314102904,0
6.898195370187782,17,4,2.905716045147595,1.9370745811875423,0
65.50774171064458,8,4,0.10387372132978634,1.9448409751373101,0
12.065788712923633,9,4,1.0327204161568526,1.0081276877900636,0
87.88328196142538,11,3,2.21671196807255,1.4729462539532645,0
106.04614082448708,12,2,1.2152523972124891,0.3362556477195263,0
41.1240946550342,13,0,0.7163293982779257,1.102251734950229,0
51.32403303355561,9,2,2.841712425708998,1.5617840415437092,0
21.584363075753462,15,1,0.7236325184913882,0.19620985414835135,0
38.611976745870344,15,1,1.0316412783619544,2.5490253160305345,0
6.417092083205719,12,2,0.840616820508208,0.43025732304334563,0
61.13839361847305,12,1,1.5435777456576312,0.9716120017522213,0
67.05633929263293,11,4,2.746781259053038,1.4741179015417583,0
50.080433370266384,16,5,2.45737530522824,2.8316353548287454,0
53.42529453740248,19,2,0.8079544840778533,2.7778791408641887,0
413.15463153890073,5,12,9.572095937517757,7.480969646675552,1
81.17961443897677,20,2,0.1325303287249675,1.898065187917125,0
15.915587110402301,21,2,2.4049103387194872,1.452561248811017,0
202.3385347464919,8,3,2.6384195551486265,0.7644227895197347,0
31.05766397295583,15,5,0.7342175331212526,1.073902921754797,0
38.976056681816296,10,2,0.18635370257991046,0.12384740037755138,0
49.95828745445317,21,2,1.4640997394556325,0.196469578430288,0
151.63203993394077,17,2,2.3787506903124847,2.2029184190640314,0
66.95087024376132,7,2,2.8826284053598004,0.7545027598032085,0
37.63818602347772,16,1,1.9174660369508696,2.046021813714595,0
74.09833644919387,10,3,2.6260208611086044,2.035315876788153,0
773.6434232237211,2,4,8.916281663047986,6.417815085159491,1
5.59544650176805,10,3,1.9372383463620237,2.9681418793814265,0
19.105996627694825,17,3,1.0275536650244623,0.675910129089097,0
22.92425916914676,19,1,1.5488208683372735,0.6413464358470419,0
181.50971875721706,14,5,2.519724996048213,0.13333042897356917,0
10.198981603090024,7,4,1.0209144587939445,0.7650413203288648,0
14.199848499718524,10,5,2.2946481215592613,1.8627425529678638,0
10.298093873716539,20,1,0.32936216912482286,0.9984200466258399,0
61.579549756065624,20,2,2.981101570164615,0.05588487833315248,0
27.20189327660257,9,6,1.6370882265993458,1.0050382792051515,0
77.83545161888956,18,4,0.9398421881671841,0.36234803892005596,0
113.32993143154522,18,1,0.19988088283289995,2.813518964785578,0
158.64496757970014,7,1,1.6869563477958516,1.5159088572327875,0
82.90937348668062,6,2,0.8057329793262977,1.8177459859952507,0
25.665962836070968,15,3,0.1445086294092932,1.4535266715413133,0
244.55243483855205,4,7,9.0205062226437,9.128732640987685,1
345.66884189268023,0,8,7.622324011528844,7.672395597296841,1
325.2396729875096,5,8,8.092027769693335,8.354387077221796,1
1.0578171669846346,12,4,1.3555487005011226,0.10304908699793902,0
5.49686250203277,8,3,0.5534668065638166,0.6968784048662903,0
61.68135137033334,21,0,0.7930928540574775,2.400120970133719,0
26.173851741266763,6,2,0.6155855535127001,2.1310302989375756,0
33.038418566340354,14,5,1.6701590546280713,1.8725885173923094,0
45.74722438072682,22,1,2.613666432715185,0.5920286424828699,0
177.12349613111266,8,4,1.816249753055247,0.6676871835259377,0
89.09948060695697,18,3,2.533460232967836,0.09999076327102463,0
342.9880736948453,5,4,6.926031260678954,9.490790760430265,1
2.996195005190793,10,2,2.693985835535059,0.715255937331085,0
59.37795067500756,16,2,1.4164270114211588,1.0400672239401278,0
71.8341684410256,15,1,1.3245489740632448,0.8115484940436889,0
6.008935227589209,9,2,2.3612768923509826,1.7995023532847074,0
53.44749114938969,19,1,2.851769327257204,1.0391474513579444,0
34.295297801309445,17,4,2.4585693662878096,2.4742689404052696,0
481.2413725546395,4,10,7.240055972821324,8.127689306303918,1
283.132987506347,5,14,7.9037351304383385,9.55233576477657,1
7.108410438327972,7,2,0.6110902113278884,1.9537183032764431,0
515.4897542720335,4,5,8.722771922206356,7.918257831726338,1
10.893995535625647,6,4,2.4692175495250437,2.6791264636775187,0
56.523826157935076,14,1,0.29372496089849476,0.35904910073178786,0
41.068143014042604,21,4,0.5246255538280025,2.2535895399854464,0
286.1752051358343,1,5,6.809062401519583,9.499515850897147,1
32.31490966458089,7,3,2.231092290085539,2.94548713243986,0
51.806217077384595,8,2,1.218841827686851,0.7183893024497792,0
12.943703291825011,13,1,2.5362625174395275,1.68861939962702,0
85.75867549232842,13,3,0.5807034145476093,2.9768645789165213,0
39.316781417214145,12,1,2.9178325047022784,2.6407366794070333,0
36.65802467038247,15,1,1.2999154337627563,0.6553436147306119,0
68.61787758328953,12,0,0.819951669042302,2.341760137909994,0
168.69936262375717,22,2,2.180761015743071,2.438798047153166,0
21.033001078636577,13,4,1.276134291594438,2.3512789079927234,0
19.554390655961633,18,2,1.7903346828250606,2.210277270379354,0
46.2530912905048,22,1,1.0543853772979994,0.6328723051107323,0
95.61637658070381,13,3,2.8218175812722337,1.8722688834909968,0
4.113088016205121,15,2,0.6310011068677952,1.9424283499795079,0
25.229092744694036,18,1,1.3460794108904037,1.5701061716104827,0
36.532902099460905,13,2,0.6853801352974236,1.3126239072396122,0
88.17481254885438,6,1,2.7726098872673157,2.219425668667332,0
24.34828616049801,7,1,2.103556696325705,2.8412229289889677,0
80.32471219130598,19,3,1.4783488035588608,0.6777460319104773,0
35.65259962798689,20,2,0.9728908759392149,2.1193968430314296,0
62.94785092121541,15,1,2.9283539601086916,1.3649659029359889,0
7.954093965741799,14,1,2.802583325725661,0.6076457329744784,0
30.738974756611505,17,2,2.325112279629582,2.8379468024619037,0
16.46694390801953,7,4,2.2248172866188964,1.8107586278582168,0
164.83106388838328,13,1,1.973016749626502,2.7310082046695356,0
5.237001674243566,9,4,1.4375046352444003,2.1204067923697756,0
151.2999978317007,8,2,2.273497655864081,1.2234926530001573,0
37.43737779397671,8,4,2.8503112666546153,1.3057915066172234,0
56.63118891917224,21,2,0.2856298594535872,2.085635009542073,0
25.458242170450678,7,3,1.3580528165162074,1.657319282562895,0
33.18861004991347,21,4,2.2423297103000763,0.23225199595774015,0
65.18794009673783,14,0,1.0093427609789731,2.5821746954486686,0
0.25372185258985014,8,3,2.9088780574985877,1.7674908371472697,0
22.329251210387234,15,2,2.394460545531093,2.7185573130991507,0
6.935233048470016,16,1,1.3550211842255144,2.7395070279803173,0
164.58624862181986,7,0,2.7106307776056413,0.5561486986641856,0
38.827734557429736,15,2,1.047122987071555,1.0738636494212148,0
0.5844293025465451,16,1,0.155642419711442,2.396475274656855,0
80.3260781980095,12,2,2.982496896880602,2.9640019058013065,0
16.741576163774035,6,1,1.3450996571834284,2.5042443899764164,0
256.9748337353652,13,5,2.204882054889835,2.425480021467563,0
8.892643438365367,18,1,0.9758286277251073,0.2347394788386693,0
443.83810082014844,2,10,7.137757069252396,8.199044191761143,1
138.09032264595595,13,2,2.6484979030181077,1.58515097195118,0
87.68232259392127,20,1,1.407305369230729,2.0599042673579144,0
155.18281170343428,19,2,0.11965554445899607,1.3283011081107912,0
25.342707571706296,18,3,0.6721699891379301,1.691896375969595,0
206.6885264565887,12,1,1.1550920436984757,0.6396316682957379,0
5.111409867466144,16,4,1.0200724058879391,0.04338253726143271,0
130.88845831118593,10,1,2.884085400106841,2.520973074906472,0
28.777374668244693,11,1,0.9993763815678348,2.8405364864223994,0
628.6827595972911,1,4,6.713341645743915,9.790388804913468,1
30.75810804584616,22,1,2.281250231389582,2.0288413730986283,0
158.4398720715974,17,3,1.5778808020023516,1.6805779907295773,0
140.25472096457912,14,2,1.356038240081932,2.5431191709417833,0
60.13860454390005,11,1,2.055989575371965,0.7642016847781964,0
238.4686442049181,3,7,8.204456296178602,9.971778080926047,1
0.20981177611591675,7,3,2.3464785576613387,2.323091528527752,0
30.25696362326469,7,1,1.6999028892655215,2.739192470330811,0
10.965402342068911,13,2,1.7800168215144125,1.332135743339443,0
142.12971527639203,7,0,2.3767664645345428,0.960983781817576,0
6.423888373582202,8,0,1.420020666285676,2.9006055196121427,0
10.316673177727509,8,3,2.470047481211657,2.7764841310202586,0
55.69147695866251,8,2,0.06956220475965025,1.6658957678089195,0
13.260782148292474,21,1,2.9683563304202503,2.7812205961627443,0
40.493595617380784,8,6,1.5111774390807642,0.24054387514366338,0
24.126819898719315,10,0,2.021737789797964,1.049967996387405,0
46.7666510324805,15,2,1.6028114598057357,2.9123061724282406,0
92.2038570660739,14,1,2.7026965649855486,2.2891504791860666,0
86.23834986233382,1,9,7.69390087500542,7.183602255898256,1
27.20989650806342,1,1,9.511474984320833,9.20650904548532,1
14.462115619560123,20,1,0.17237867167471876,0.8931171884232613,0
0.2476111486913808,19,1,0.03267760347097737,2.5789204337642477,0
100.33824089565735,13,1,2.286897961445747,1.237576933556169,0
3.777304476289857,20,1,2.2995713298132925,2.0915483409271385,0
12.922330272947285,16,1,2.869380171227756,0.999888465185843,0
48.92811227735438,22,1,0.20060573156806272,0.6591178124449447,0
114.10741444139767,12,2,1.0874699711924607,2.969802406959815,0
26.73381245644393,11,2,2.266010469261701,2.4477725059177278,0
189.28691823783237,4,6,6.479889668925905,6.829572197355397,1
25.485693782618824,8,3,0.5860777742584076,2.088906601953812,0
20.1245024322056,20,1,1.0003932853774686,0.6809585437249082,0
11.342413968712789,4,6,9.379688255708388,9.344762922898209,1
172.40411706004005,19,2,0.173337576189328,1.6131375578288694,0
43.73843643721833,14,2,2.1267683921696006,2.7365332106477096,0
55.85377667199042,21,3,0.6886092703628062,2.0119259705654127,0
46.79313638308699,21,0,2.728582222276367,1.5003808755023647,0
9.632037172916343,22,1,1.7699858740862466,1.7265167303341329,0
86.44972556836356,13,2,1.5501562618349851,2.6483933865093467,0
8.798854342037746,15,3,2.088564537818348,1.2059103843911714,0
104.9166853580497,9,0,2.7080789337673776,1.725478663583842,0
86.47144627595175,10,0,1.0843324629750066,2.844367628217715,0
73.51820419798914,13,2,1.4076531589383487,0.021642167983673466,0
62.692464388838786,17,3,2.980249071827428,1.065137901581232,0
27.11644018475361,7,4,2.595736712122807,0.538558801628929,0
10.010328074182361,11,4,0.2686639102313968,2.914212667117445,0
20.644694615775414,15,4,2.152431503076238,0.06458340018543263,0
86.41737171109364,9,2,0.6363867815449936,0.07988274135067353,0
280.4373115354528,13,0,1.4084055450296569,0.897960078094845,0
23.274055470633982,14,1,0.23497366832404776,1.4014681217011669,0
8.249881312515189,10,3,0.287381651752875,0.20492556254667915,0
76.26076966689729,22,1,0.10291662019359071,0.12789274100549275,0
79.83250668763662,11,2,2.662447551204516,1.3034614249995857,0
33.02503962436906,7,3,2.5209888379899543,1.2721863606413337,0
14.972888842034305,15,5,1.0910043403115193,2.3175588136590695,0
5.303453804904421,12,4,0.785963790579212,0.9920286562895463,0
16.764749629583097,19,2,1.510352082006107,2.6978746468778834,0
219.76565107734615,5,12,7.345103048299398,6.063622705232934,1
22.254497958890394,15,1,0.798761056003097,0.8908607043092178,0
19.628129750685222,17,1,0.33235173478658575,2.565317513219861,0
18.320148226473094,6,2,2.0100033395294337,0.5307347927797308,0
42.59986455276319,9,5,1.5654386362425614,2.5249078599073225,0
40.188982631469216,22,2,2.5175750734265447,1.935605280094844,0
81.90991605846757,10,1,2.5019715773083284,1.7381587528352669,0
25.290371555329955,21,2,1.125475993753092,0.29670078320855797,0
8.275525456206086,21,5,2.1253435374488494,0.49786349245878503,0
1.6883422852762027,9,2,2.925428098158303,2.3965181242645666,0
1.687630960528036,6,1,2.148274514222153,0.9934720104730926,0
13.849088294575523,16,0,1.8809651987729148,1.062491365237828,0
5.373269137189675,15,2,1.9507305253997012,1.219887035707863,0
27.3942092760732,19,5,2.9041541874625967,2.57267518994455,0
137.5646735403521,18,3,1.8864294053823232,2.380150340048783,0
103.61862465989101,3,8,7.347401963484646,6.691104598775658,1
47.754103830993685,15,4,2.3548740697637407,2.273783110031366,0
90.70434253104662,20,0,0.9798086407859311,2.8399966352353876,0
125.2947947958093,9,3,0.4965327496807469,0.9364029448783293,0
56.83164789465158,10,2,0.03427556221125294,1.0187560779104863,0
18.134558806708508,16,2,0.1379171616014384,2.482463239598692,0
18.684961416535202,13,0,1.1407946358399628,1.961674722121516,0
103.30570375537262,17,1,2.6954829152446225,2.9461564378278045,0
8.980593310915678,15,0,1.6032126938165536,2.2104826206828694,0
51.58195008600443,19,1,1.8053600065549071,2.9811905848288087,0
35.90927984512069,6,2,0.21355327276552105,2.92455804182012,0
